id,name,name_en,name_kana,lat,lon,place_type,is_in,old_name,all_tags
8396129288,"碑文谷二丁目","Himon-ya 2-chome","ひもんや2ちょうめ",35.6228269,139.6872944,neighbourhood,"","","{""name"":""碑文谷二丁目"",""name:en"":""Himon-ya 2-chome"",""name:ja"":""碑文谷二丁目"",""name:ja-Hira"":""ひもんや2ちょうめ"",""name:ko"":""히몬야2초메"",""place"":""neighbourhood""}"
8396129289,"碑文谷一丁目","Himon-ya 1-chome","ひもんや1ちょうめ",35.6205332,139.6902367,neighbourhood,"","","{""name"":""碑文谷一丁目"",""name:en"":""Himon-ya 1-chome"",""name:ja"":""碑文谷一丁目"",""name:ja-Hira"":""ひもんや1ちょうめ"",""name:ko"":""히몬야1초메"",""place"":""neighbourhood""}"
8396129290,"南三丁目","Minami 3-chome","みなみ3ちょうめ",35.6128035,139.6861356,neighbourhood,"","","{""name"":""南三丁目"",""name:en"":""Minami 3-chome"",""name:ja"":""南三丁目"",""name:ja-Hira"":""みなみ3ちょうめ"",""name:ko"":""미나미3초메"",""place"":""neighbourhood""}"
8396129291,"南二丁目","Minami 2-chome","みなみ2ちょうめ",35.615588,139.6862188,neighbourhood,"","","{""name"":""南二丁目"",""name:en"":""Minami 2-chome"",""name:ja"":""南二丁目"",""name:ja-Hira"":""みなみ2ちょうめ"",""name:ko"":""미나미2초메"",""place"":""neighbourhood""}"
8396129292,"南一丁目","Minami 1-chome","みなみ1ちょうめ",35.6144956,139.6890244,neighbourhood,"","","{""name"":""南一丁目"",""name:en"":""Minami 1-chome"",""name:ja"":""南一丁目"",""name:ja-Hira"":""みなみ1ちょうめ"",""name:ko"":""미나미1초메"",""place"":""neighbourhood""}"
8396129293,"洗足二丁目","Senzoku 2-chome","せんぞく2ちょうめ",35.6106436,139.6938765,neighbourhood,"","","{""name"":""洗足二丁目"",""name:en"":""Senzoku 2-chome"",""name:ja"":""洗足二丁目"",""name:ja-Hira"":""せんぞく2ちょうめ"",""name:ko"":""센조쿠2초메"",""place"":""neighbourhood""}"
8396129294,"洗足一丁目","Senzoku 1-chome","せんぞく1ちょうめ",35.6144465,139.694881,neighbourhood,"","","{""name"":""洗足一丁目"",""name:en"":""Senzoku 1-chome"",""name:ja"":""洗足一丁目"",""name:ja-Hira"":""せんぞく1ちょうめ"",""name:ko"":""센조쿠1초메"",""place"":""neighbourhood""}"
8396129295,"原町二丁目","Haramachi 2-chome","はらまち2ちょうめ",35.6155607,139.6915001,neighbourhood,"","","{""name"":""原町二丁目"",""name:en"":""Haramachi 2-chome"",""name:ja"":""原町二丁目"",""name:ja-Hira"":""はらまち2ちょうめ"",""name:ko"":""하라마치2초메"",""place"":""neighbourhood""}"
8396129296,"原町一丁目","Haramachi 1-chome","はらまち1ちょうめ",35.6164416,139.6962811,neighbourhood,"","","{""name"":""原町一丁目"",""name:en"":""Haramachi 1-chome"",""name:ja"":""原町一丁目"",""name:ja-Hira"":""はらまち1ちょうめ"",""name:ko"":""하라마치1초메"",""place"":""neighbourhood""}"
8396129297,"目黒本町六丁目","Meguro-honcho 6-chome","めぐろほんちょう6ちょうめ",35.6202759,139.6952887,neighbourhood,"","","{""name"":""目黒本町六丁目"",""name:en"":""Meguro-honcho 6-chome"",""name:ja"":""目黒本町六丁目"",""name:ja-Hira"":""めぐろほんちょう6ちょうめ"",""name:ko"":""메구로혼초6초메"",""place"":""neighbourhood""}"
8396129298,"目黒本町五丁目","Meguro-honcho 5-chome","めぐろほんちょう5ちょうめ",35.6193329,139.6997049,neighbourhood,"","","{""name"":""目黒本町五丁目"",""name:en"":""Meguro-honcho 5-chome"",""name:ja"":""目黒本町五丁目"",""name:ja-Hira"":""めぐろほんちょう5ちょうめ"",""name:ko"":""메구로혼초5초메"",""place"":""neighbourhood""}"
8396129299,"目黒本町四丁目","Meguro-honcho 4-chome","めぐろほんちょう4ちょうめ",35.6228879,139.6961778,neighbourhood,"","","{""name"":""目黒本町四丁目"",""name:en"":""Meguro-honcho 4-chome"",""name:ja"":""目黒本町四丁目"",""name:ja-Hira"":""めぐろほんちょう4ちょうめ"",""name:ko"":""메구로혼초4초메"",""place"":""neighbourhood""}"
8396129300,"目黒本町三丁目","Meguro-honcho 3-chome","めぐろほんちょう3ちょうめ",35.6224933,139.7009817,neighbourhood,"","","{""name"":""目黒本町三丁目"",""name:en"":""Meguro-honcho 3-chome"",""name:ja"":""目黒本町三丁目"",""name:ja-Hira"":""めぐろほんちょう3ちょうめ"",""name:ko"":""메구로혼초3초메"",""place"":""neighbourhood""}"
8396129301,"目黒本町二丁目","Meguro-honcho 2-chome","めぐろほんちょう2ちょうめ",35.6249297,139.6926159,neighbourhood,"","","{""name"":""目黒本町二丁目"",""name:en"":""Meguro-honcho 2-chome"",""name:ja"":""目黒本町二丁目"",""name:ja-Hira"":""めぐろほんちょう2ちょうめ"",""name:ko"":""메구로혼초2초메"",""place"":""neighbourhood""}"
8396129302,"目黒本町一丁目","Meguro-honcho 1-chome","めぐろほんちょう1ちょうめ",35.6267654,139.696147,neighbourhood,"","","{""name"":""目黒本町一丁目"",""name:en"":""Meguro-honcho 1-chome"",""name:ja"":""目黒本町一丁目"",""name:ja-Hira"":""めぐろほんちょう1ちょうめ"",""name:ko"":""메구로혼초1초메"",""place"":""neighbourhood""}"
8396129303,"下目黒六丁目","Shimomeguro 6-chome","しもめぐろ6ちょうめ",35.628127,139.6991068,neighbourhood,"","","{""name"":""下目黒六丁目"",""name:en"":""Shimomeguro 6-chome"",""name:ja"":""下目黒六丁目"",""name:ja-Hira"":""しもめぐろ6ちょうめ"",""name:ko"":""시모메구로6초메"",""place"":""neighbourhood""}"
8396129304,"下目黒五丁目","Shimomeguro 5-chome","しもめぐろ5ちょうめ",35.6280169,139.7035606,neighbourhood,"","","{""name"":""下目黒五丁目"",""name:en"":""Shimomeguro 5-chome"",""name:ja"":""下目黒五丁目"",""name:ja-Hira"":""しもめぐろ5ちょうめ"",""name:ko"":""시모메구로5초메"",""place"":""neighbourhood""}"
8396129305,"下目黒四丁目","Shimomeguro 4-chome","しもめぐろ4ちょうめ",35.6294154,139.7061422,neighbourhood,"","","{""name"":""下目黒四丁目"",""name:en"":""Shimomeguro 4-chome"",""name:ja"":""下目黒四丁目"",""name:ja-Hira"":""しもめぐろ4ちょうめ"",""name:ko"":""시모메구로4초메"",""place"":""neighbourhood""}"
8396129306,"下目黒三丁目","Shimomeguro 3-chome","しもめぐろ3ちょうめ",35.6294263,139.7091329,neighbourhood,"","","{""name"":""下目黒三丁目"",""name:en"":""Shimomeguro 3-chome"",""name:ja"":""下目黒三丁目"",""name:ja-Hira"":""しもめぐろ3ちょうめ"",""name:ko"":""시모메구로3초메"",""place"":""neighbourhood""}"
8396129307,"下目黒二丁目","Shimomeguro 2-chome","しもめぐろ2ちょうめ",35.6309458,139.7115442,neighbourhood,"","","{""name"":""下目黒二丁目"",""name:en"":""Shimomeguro 2-chome"",""name:ja"":""下目黒二丁目"",""name:ja-Hira"":""しもめぐろ2ちょうめ"",""name:ko"":""시모메구로2초메"",""place"":""neighbourhood""}"
8396129308,"下目黒一丁目","Shimomeguro 1-chome","しもめぐろ1ちょうめ",35.6320467,139.7138831,neighbourhood,"","","{""name"":""下目黒一丁目"",""name:en"":""Shimomeguro 1-chome"",""name:ja"":""下目黒一丁目"",""name:ja-Hira"":""しもめぐろ1ちょうめ"",""name:ko"":""시모메구로1초메"",""place"":""neighbourhood""}"
8396129309,"中央町二丁目","Chuocho 2-chome","ちゅうおうちょう2ちょうめ",35.6315868,139.6893355,neighbourhood,"","","{""name"":""中央町二丁目"",""name:en"":""Chuocho 2-chome"",""name:ja"":""中央町二丁目"",""name:ja-Hira"":""ちゅうおうちょう2ちょうめ"",""name:ko"":""주오초2초메"",""place"":""neighbourhood""}"
8396129310,"中央町一丁目","Chuocho 1-chome","ちゅうおうちょう1ちょうめ",35.6288137,139.6926802,neighbourhood,"","","{""name"":""中央町一丁目"",""name:en"":""Chuocho 1-chome"",""name:ja"":""中央町一丁目"",""name:ja-Hira"":""ちゅうおうちょう1ちょうめ"",""name:ko"":""주오초1초메"",""place"":""neighbourhood""}"
8396129311,"中町二丁目","Nakacho 2-chome","なかちょう2ちょうめ",35.6333351,139.694244,neighbourhood,"","","{""name"":""中町二丁目"",""name:en"":""Nakacho 2-chome"",""name:ja"":""中町二丁目"",""name:ja-Hira"":""なかちょう2ちょうめ"",""name:ko"":""나카초2초메"",""place"":""neighbourhood""}"
8396129312,"中町一丁目","Nakacho 1-chome","なかちょう1ちょうめ",35.6313077,139.6973848,neighbourhood,"","","{""name"":""中町一丁目"",""name:en"":""Nakacho 1-chome"",""name:ja"":""中町一丁目"",""name:ja-Hira"":""なかちょう1ちょうめ"",""name:ko"":""나카초1초메"",""place"":""neighbourhood""}"
8396129313,"五本木三丁目","Gohongi 3-chome","ごほんぎ3ちょうめ",35.6313818,139.6836989,neighbourhood,"","","{""name"":""五本木三丁目"",""name:en"":""Gohongi 3-chome"",""name:ja"":""五本木三丁目"",""name:ja-Hira"":""ごほんぎ3ちょうめ"",""name:ko"":""고혼기3초메"",""place"":""neighbourhood""}"
8396129314,"五本木二丁目","Gohongi 2-chome","ごほんぎ2ちょうめ",35.6343107,139.6874566,neighbourhood,"","","{""name"":""五本木二丁目"",""name:en"":""Gohongi 2-chome"",""name:ja"":""五本木二丁目"",""name:ja-Hira"":""ごほんぎ2ちょうめ"",""name:ko"":""고혼기2초메"",""place"":""neighbourhood""}"
8396129315,"五本木一丁目","Gohongi 1-chome","ごほんぎ1ちょうめ",35.638168,139.6888487,neighbourhood,"","","{""name"":""五本木一丁目"",""name:en"":""Gohongi 1-chome"",""name:ja"":""五本木一丁目"",""name:ja-Hira"":""ごほんぎ1ちょうめ"",""name:ko"":""고혼기1초메"",""place"":""neighbourhood""}"
8396129316,"祐天寺二丁目","Yutenji 2-chome","ゆうてんじ2ちょうめ",35.6367707,139.693324,neighbourhood,"","","{""name"":""祐天寺二丁目"",""name:en"":""Yutenji 2-chome"",""name:ja"":""祐天寺二丁目"",""name:ja-Hira"":""ゆうてんじ2ちょうめ"",""name:ko"":""유텐지2초메"",""place"":""neighbourhood""}"
8396131617,"祐天寺一丁目","Yutenji 1-chome","ゆうてんじ1ちょうめ",35.6390454,139.6942319,neighbourhood,"","","{""name"":""祐天寺一丁目"",""name:en"":""Yutenji 1-chome"",""name:ja"":""祐天寺一丁目"",""name:ja-Hira"":""ゆうてんじ1ちょうめ"",""name:ko"":""유텐지1초메"",""place"":""neighbourhood""}"
8396131618,"目黒四丁目","Meguro 4-chome","めぐろ4ちょうめ",35.632789,139.7016455,neighbourhood,"","","{""name"":""目黒四丁目"",""name:en"":""Meguro 4-chome"",""name:ja"":""目黒四丁目"",""name:ja-Hira"":""めぐろ4ちょうめ"",""name:ko"":""메구로4초메"",""place"":""neighbourhood"",""wikidata"":""Q122687431""}"
8396131619,"目黒三丁目","Meguro 3-chome","めぐろ3ちょうめ",35.6340063,139.7049885,neighbourhood,"","","{""name"":""目黒三丁目"",""name:en"":""Meguro 3-chome"",""name:ja"":""目黒三丁目"",""name:ja-Hira"":""めぐろ3ちょうめ"",""name:ko"":""메구로3초메"",""place"":""neighbourhood""}"
8396131620,"目黒二丁目","Meguro 2-chome","めぐろ2ちょうめ",35.6353767,139.7078428,neighbourhood,"","","{""name"":""目黒二丁目"",""name:en"":""Meguro 2-chome"",""name:ja"":""目黒二丁目"",""name:ja-Hira"":""めぐろ2ちょうめ"",""name:ko"":""메구로2초메"",""place"":""neighbourhood""}"
8396131621,"目黒一丁目","Meguro 1-chome","めぐろ1ちょうめ",35.6361342,139.7110641,neighbourhood,"","","{""name"":""目黒一丁目"",""name:en"":""Meguro 1-chome"",""name:ja"":""目黒一丁目"",""name:ja-Hira"":""めぐろ1ちょうめ"",""name:ko"":""메구로1초메"",""place"":""neighbourhood""}"
8396131622,"中目黒五丁目","Naka-Meguro 5-chome","なかめぐろ5ちょうめ",35.6359554,139.6981037,neighbourhood,"","","{""name"":""中目黒五丁目"",""name:en"":""Naka-Meguro 5-chome"",""name:ja"":""中目黒五丁目"",""name:ja-Hira"":""なかめぐろ5ちょうめ"",""name:ko"":""나카메구로5초메"",""place"":""neighbourhood""}"
8396131623,"中目黒四丁目","Naka-Meguro 4-chome","なかめぐろ4ちょうめ",35.6372111,139.7027761,neighbourhood,"","","{""name"":""中目黒四丁目"",""name:en"":""Naka-Meguro 4-chome"",""name:ja"":""中目黒四丁目"",""name:ja-Hira"":""なかめぐろ4ちょうめ"",""name:ko"":""나카메구로4초메"",""place"":""neighbourhood""}"
8396131624,"中目黒三丁目","Naka-Meguro 3-chome","なかめぐろ3ちょうめ",35.6397964,139.7007081,neighbourhood,"","","{""name"":""中目黒三丁目"",""name:en"":""Naka-Meguro 3-chome"",""name:ja"":""中目黒三丁目"",""name:ja-Hira"":""なかめぐろ3ちょうめ"",""name:ko"":""나카메구로3초메"",""place"":""neighbourhood""}"
8396131625,"中目黒二丁目","Naka-Meguro 2-chome","なかめぐろ2ちょうめ",35.6409539,139.7060537,neighbourhood,"","","{""name"":""中目黒二丁目"",""name:en"":""Naka-Meguro 2-chome"",""name:ja"":""中目黒二丁目"",""name:ja-Hira"":""なかめぐろ2ちょうめ"",""name:ko"":""나카메구로2초메"",""place"":""neighbourhood""}"
8396131626,"中目黒一丁目","Naka-Meguro 1-chome","なかめぐろ1ちょうめ",35.6436415,139.7028056,neighbourhood,"","","{""name"":""中目黒一丁目"",""name:en"":""Naka-Meguro 1-chome"",""name:ja"":""中目黒一丁目"",""name:ja-Hira"":""なかめぐろ1ちょうめ"",""name:ko"":""나카메구로1초메"",""place"":""neighbourhood""}"
8396131627,"青葉台四丁目","Aobadai 4-chome","あおばだい4ちょうめ",35.6547883,139.6911212,neighbourhood,"","","{""name"":""青葉台四丁目"",""name:en"":""Aobadai 4-chome"",""name:ja"":""青葉台四丁目"",""name:ja-Hira"":""あおばだい4ちょうめ"",""name:ko"":""아오바다이4초메"",""place"":""neighbourhood""}"
8396131628,"青葉台三丁目","Aobadai 3-chome","あおばだい3ちょうめ",35.6512658,139.6916234,neighbourhood,"","","{""name"":""青葉台三丁目"",""name:en"":""Aobadai 3-chome"",""name:ja"":""青葉台三丁目"",""name:ja-Hira"":""あおばだい3ちょうめ"",""name:ko"":""아오바다이3초메"",""place"":""neighbourhood""}"
8396131629,"青葉台二丁目","Aobadai 2-chome","あおばだい2ちょうめ",35.6505956,139.6946986,neighbourhood,"","","{""name"":""青葉台二丁目"",""name:en"":""Aobadai 2-chome"",""name:ja"":""青葉台二丁目"",""name:ja-Hira"":""あおばだい2ちょうめ"",""name:ko"":""아오바다이2초메"",""place"":""neighbourhood""}"
8396131630,"青葉台一丁目","Aobadai 1-chome","あおばだい1ちょうめ",35.6482209,139.6970724,neighbourhood,"","","{""name"":""青葉台一丁目"",""name:en"":""Aobadai 1-chome"",""name:ja"":""青葉台一丁目"",""name:ja-Hira"":""あおばだい1ちょうめ"",""name:ko"":""아오바다이1초메"",""place"":""neighbourhood""}"
8396131631,"上目黒五丁目","Kami-Meguro 5-chome","かみめぐろ5ちょうめ",35.6429707,139.6882465,neighbourhood,"","","{""name"":""上目黒五丁目"",""name:en"":""Kami-Meguro 5-chome"",""name:ja"":""上目黒五丁目"",""name:ja-Hira"":""かみめぐろ5ちょうめ"",""name:ko"":""가미메구로5초메"",""place"":""neighbourhood""}"
8396131632,"上目黒四丁目","Kami-Meguro 4-chome","かみめぐろ4ちょうめ",35.6409495,139.6908295,neighbourhood,"","","{""name"":""上目黒四丁目"",""name:en"":""Kami-Meguro 4-chome"",""name:ja"":""上目黒四丁目"",""name:ja-Hira"":""かみめぐろ4ちょうめ"",""name:ko"":""가미메구로4초메"",""place"":""neighbourhood""}"
8396131633,"上目黒三丁目","Kami-Meguro 3-chome","かみめぐろ3ちょうめ",35.6441592,139.6950848,neighbourhood,"","","{""name"":""上目黒三丁目"",""name:en"":""Kami-Meguro 3-chome"",""name:ja"":""上目黒三丁目"",""name:ja-Hira"":""かみめぐろ3ちょうめ"",""name:ko"":""가미메구로3초메"",""place"":""neighbourhood""}"
8396131634,"上目黒二丁目","Kami-Meguro 2-chome","かみめぐろ2ちょうめ",35.641125,139.6970053,neighbourhood,"","","{""name"":""上目黒二丁目"",""name:en"":""Kami-Meguro 2-chome"",""name:ja"":""上目黒二丁目"",""name:ja-Hira"":""かみめぐろ2ちょうめ"",""name:ko"":""가미메구로2초메"",""place"":""neighbourhood""}"
8396131635,"上目黒一丁目","Kami-Meguro 1","かみめぐろいちちょうめ",35.6450659,139.7003219,neighbourhood,"","","{""name"":""上目黒一丁目"",""name:en"":""Kami-Meguro 1"",""name:fr"":""Kami-Meguro 1"",""name:ja"":""上目黒一丁目"",""name:ja-Hira"":""かみめぐろいちちょうめ"",""name:ja-Latn"":""Kami-Meguro ichi-chōme"",""name:ko"":""가미메구로1초메"",""place"":""neighbourhood""}"
8396131636,"東山三丁目","Higashiyama 3-chome","ひがしやま3ちょうめ",35.6489925,139.6866667,neighbourhood,"","","{""name"":""東山三丁目"",""name:en"":""Higashiyama 3-chome"",""name:ja"":""東山三丁目"",""name:ja-Hira"":""ひがしやま3ちょうめ"",""name:ko"":""히가시야마3초메"",""place"":""neighbourhood""}"
8396131637,"東山二丁目","Higashiyama 2-chome","ひがしやま2ちょうめ",35.6464511,139.6873292,neighbourhood,"","","{""name"":""東山二丁目"",""name:en"":""Higashiyama 2-chome"",""name:ja"":""東山二丁目"",""name:ja-Hira"":""ひがしやま2ちょうめ"",""name:ko"":""히가시야마2초메"",""place"":""neighbourhood""}"
8396131638,"東山一丁目","Higashiyama 1-chome","ひがしやま1ちょうめ",35.6465579,139.692986,neighbourhood,"","","{""name"":""東山一丁目"",""name:en"":""Higashiyama 1-chome"",""name:ja"":""東山一丁目"",""name:ja-Hira"":""ひがしやま1ちょうめ"",""name:ko"":""히가시야마1초메"",""place"":""neighbourhood""}"
8396131639,"大橋二丁目","Ohashi 2-chome","おおはし2ちょうめ",35.6534038,139.6865514,neighbourhood,"","","{""name"":""大橋二丁目"",""name:en"":""Ohashi 2-chome"",""name:ja"":""大橋二丁目"",""name:ja-Hira"":""おおはし2ちょうめ"",""name:ko"":""오하시2초메"",""place"":""neighbourhood""}"
